8.603070862591266632e-03,-2.258881740272045135e-02,-4.495709389448165894e-02,1.688415110111236572e-01,3.788231015205383301e-01,-2.044736742973327637e-01,3.000139445066452026e-02,-1.130921468138694763e-01,4.586971700191497803e-01,-4.794373735785484314e-02,-1.028442233800888062e-01,-3.966364860534667969e-01,-1.676609218120574951e-01,-1.225208714604377747e-01,2.865466177463531494e-01,-1.328524500131607056e-01,-2.623896598815917969e-01,5.031784772872924805e-01,-2.280814498662948608e-01,-1.063679456710815430e-01,-2.852084636688232422e-01,1.197710633277893066e-01,-2.038805335760116577e-01,-6.623365450650453568e-03,-2.105582058429718018e-01,4.864370822906494141e-02,2.277551591396331787e-01,8.300620317459106445e-02,3.208453357219696045e-01,-2.792348563671112061e-01,1.099393293261528015e-01,6.358275562524795532e-02,1.129175722599029541e-02,2.231222391128540039e-01,-1.751355826854705811e-02,1.127285044640302658e-02,-2.624501212267205119e-05,1.009539961814880371e-01,-2.961744964122772217e-01,1.511369347572326660e-01,7.870613038539886475e-02,-1.576852947473526001e-01,1.035496816039085388e-01,-1.084928289055824280e-01,-6.675235927104949951e-02,5.323424190282821655e-02,-4.771294444799423218e-02,-2.133586257696151733e-01,-1.566109508275985718e-01,6.495571136474609375e-02,-1.946179196238517761e-02,1.102677062153816223e-01,-1.261437386274337769e-01,-1.662212610244750977e-02,1.030611917376518250e-01,2.218259274959564209e-01,-1.559121757745742798e-01,-2.665048241615295410e-01,-1.874006986618041992e-01,-7.501662708818912506e-03
-1.413693418726325035e-03,3.351496532559394836e-02,-6.480278819799423218e-02,-1.305520255118608475e-02,5.636779218912124634e-02,3.038808330893516541e-02,-1.885344088077545166e-02,3.103300370275974274e-02,-2.427470125257968903e-02,6.705387681722640991e-02,-6.523119751363992691e-03,8.382884413003921509e-02,4.862381145358085632e-02,-4.516020789742469788e-02,2.199913747608661652e-02,3.769672289490699768e-02,2.272084169089794159e-02,5.552703514695167542e-04,-2.443308709189295769e-03,-5.010626465082168579e-02,-3.785705566406250000e-02,-4.500128701329231262e-02,-6.784848123788833618e-02,7.457423955202102661e-02,5.892891064286231995e-02,9.158292785286903381e-03,5.041776970028877258e-02,-1.447050180286169052e-02,-1.580134732648730278e-03,-2.142109721899032593e-02,-1.238131821155548096e-01,7.402320206165313721e-02,-9.851478040218353271e-02,-6.027010455727577209e-02,-1.218112781643867493e-01,-1.079458091408014297e-02,1.673079878091812134e-01,2.042412310838699341e-01,-6.435844302177429199e-02,8.909957855939865112e-02,7.852698117494583130e-02,8.155854046344757080e-02,1.192420721054077148e-03,7.239232957363128662e-02,3.343340381979942322e-02,-1.999761313199996948e-01,7.566264271736145020e-02,7.767789810895919800e-02,7.604071497917175293e-02,1.250965297222137451e-01,1.064151749014854431e-01,-2.573144994676113129e-02,-1.154234409332275391e-01,2.268465310335159302e-01,1.926802992820739746e-01,2.653043530881404877e-02,1.382490098476409912e-01,-1.632050983607769012e-02,-8.803779631853103638e-02,-4.039758071303367615e-02
-2.599324658513069153e-02,1.008858624845743179e-02,-3.525868058204650879e-02,2.585261166095733643e-01,2.943047285079956055e-01,-2.991740703582763672e-01,1.041767597198486328e-01,-8.533616364002227783e-02,3.893881142139434814e-01,3.121060691773891449e-02,-1.104468703269958496e-01,-2.949014008045196533e-01,-1.554200202226638794e-01,-2.172110378742218018e-01,2.492436617612838745e-01,-1.538804769515991211e-01,-2.249981760978698730e-01,4.933406114578247070e-01,-1.765842586755752563e-01,-1.281643360853195190e-01,-1.797672957181930542e-01,8.051317185163497925e-02,-1.573074609041213989e-01,-3.712189570069313049e-02,-1.308079212903976440e-01,1.060199141502380371e-01,2.646456062793731689e-01,1.500607430934906006e-01,3.694105446338653564e-01,-2.696977555751800537e-01,1.669498719274997711e-02,1.138139069080352783e-01,1.443136930465698242e-01,-1.454141288995742798e-01,1.514044255018234253e-01,-1.967139244079589844e-01,-4.212637990713119507e-02,1.260631531476974487e-01,-2.064187079668045044e-02,1.325369179248809814e-01,1.311714351177215576e-01,1.065711528062820435e-01,4.596622660756111145e-02,-1.817831024527549744e-02,-7.567150078102713451e-06,6.955169141292572021e-02,-1.051953062415122986e-01,4.885913059115409851e-02,9.951702505350112915e-02,2.484637498855590820e-01,-7.196906954050064087e-02,6.884840875864028931e-02,3.703984990715980530e-02,-1.314712017774581909e-01,-1.591953486204147339e-01,-9.459751099348068237e-02,-2.279949337244033813e-01,-1.817517876625061035e-01,2.095712423324584961e-01,2.117268294095993042e-01
-1.818699203431606293e-02,-7.651909440755844116e-02,-5.720579251646995544e-02,2.947921156883239746e-01,4.000569880008697510e-01,-3.188358247280120850e-01,3.701696917414665222e-02,-8.275329321622848511e-02,4.871480166912078857e-01,-1.237773708999156952e-02,-1.016374900937080383e-01,-4.050740599632263184e-01,-1.843575984239578247e-01,-2.550842165946960449e-01,3.051815927028656006e-01,-2.401608675718307495e-01,-3.185226321220397949e-01,5.575417876243591309e-01,-2.638705968856811523e-01,-1.130710840225219727e-01,-2.461578249931335449e-01,5.579271912574768066e-02,-2.286416143178939819e-01,-7.316421717405319214e-02,-1.601219177246093750e-01,8.553982526063919067e-02,3.133890032768249512e-01,1.405689567327499390e-01,4.499029815196990967e-01,-3.631433546543121338e-01,-1.425446290522813797e-02,1.848378777503967285e-02,3.878943249583244324e-02,-5.510925129055976868e-02,-4.906223714351654053e-02,-8.332371711730957031e-03,-7.699824869632720947e-02,2.798201739788055420e-01,-4.166524484753608704e-02,-3.238702192902565002e-02,8.673188090324401855e-02,-1.899482123553752899e-02,-1.795652359724044800e-01,1.003308445215225220e-01,7.921568118035793304e-03,2.004502108320593834e-03,1.582195982336997986e-02,3.077228553593158722e-02,4.125085251871496439e-04,-9.621921926736831665e-02,7.571114599704742432e-02,4.171891510486602783e-02,-1.523331552743911743e-01,-7.238584756851196289e-02,-3.689974546432495117e-02,8.491186797618865967e-02,-1.189393252134323120e-01,3.609190136194229126e-02,1.948751956224441528e-01,-1.051258370280265808e-01
3.652423154562711716e-03,6.026289239525794983e-02,-1.699975505471229553e-02,8.616622537374496460e-02,1.900009252130985260e-02,1.997725805267691612e-03,-3.731171041727066040e-02,-2.344705723226070404e-02,-2.228579670190811157e-02,1.246062014251947403e-02,-8.685787208378314972e-03,4.399778321385383606e-03,4.754676669836044312e-02,-3.592528402805328369e-02,-3.616824001073837280e-02,1.161416843533515930e-01,1.435365714132785797e-02,3.980948030948638916e-02,3.127587586641311646e-02,-3.030563145875930786e-02,-3.389794752001762390e-02,-8.911556564271450043e-03,6.220939755439758301e-02,-8.954173885285854340e-03,2.653473243117332458e-02,-4.202789068222045898e-02,4.958831146359443665e-02,4.396188631653785706e-02,-4.467704147100448608e-02,6.017231196165084839e-02,1.519378572702407837e-01,1.899666190147399902e-01,-3.285027667880058289e-02,2.729605510830879211e-02,-1.363202370703220367e-02,-7.834086567163467407e-02,-3.944821283221244812e-02,-2.424539066851139069e-02,4.000011831521987915e-02,-3.459578379988670349e-02,6.324713584035634995e-03,-6.672305613756179810e-02,-1.374397277832031250e-01,6.377211213111877441e-02,-2.805889956653118134e-02,-1.042680740356445312e-01,-3.876012936234474182e-02,-4.768974334001541138e-02,8.313891477882862091e-03,-4.619909822940826416e-02,-3.689254447817802429e-02,-6.300126016139984131e-02,-8.677158504724502563e-02,-1.207073330879211426e-01,5.754740163683891296e-02,-2.017319761216640472e-02,-7.903188467025756836e-02,-1.131703378632664680e-03,1.929728239774703979e-01,-5.053323134779930115e-02
4.352608695626258850e-03,4.857439175248146057e-02,-2.118983492255210876e-02,3.403913974761962891e-02,-2.396434312686324120e-03,1.751220226287841797e-02,-1.695823669433593750e-02,-2.223860472440719604e-02,1.198605820536613464e-02,1.629287376999855042e-02,-1.924202218651771545e-02,-3.153250366449356079e-02,1.094035524874925613e-02,1.271651964634656906e-02,-2.581893932074308395e-03,9.183081239461898804e-02,2.408852241933345795e-02,1.767134666442871094e-02,8.248201757669448853e-02,-8.179494179785251617e-03,1.002907752990722656e-03,3.908598423004150391e-02,3.513623028993606567e-02,6.385951768606901169e-03,3.381150960922241211e-02,-1.021735183894634247e-02,3.383143106475472450e-03,3.399682790040969849e-02,-9.982173331081867218e-03,5.556242540478706360e-02,-1.552949398756027222e-01,8.152792602777481079e-02,1.148835644125938416e-01,6.870500743389129639e-02,-4.123671725392341614e-02,-8.270803093910217285e-02,-6.652620434761047363e-02,1.109687462449073792e-01,-1.215592026710510254e-01,-8.450111001729965210e-02,3.702733293175697327e-02,-1.372262388467788696e-01,-6.157063320279121399e-02,1.799946576356887817e-01,5.545240640640258789e-02,1.310021430253982544e-01,1.247349847108125687e-02,-7.105188071727752686e-02,-3.753876686096191406e-02,-1.135651674121618271e-02,3.693292289972305298e-02,-5.677942559123039246e-02,1.870862091891467571e-03,-4.638863727450370789e-02,-3.855476155877113342e-02,-2.406647205352783203e-01,-9.657630324363708496e-02,4.306975752115249634e-02,-5.943283811211585999e-02,-4.799356311559677124e-02
2.631452083587646484e-01,-6.315612792968750000e-02,-1.319909244775772095e-01,6.003323476761579514e-03,1.941357553005218506e-02,7.278125733137130737e-02,-1.088528856635093689e-01,2.381355315446853638e-02,-4.481074213981628418e-02,6.571526080369949341e-02,-1.146538704633712769e-01,-9.329877048730850220e-02,3.551179543137550354e-02,4.266985133290290833e-02,-3.620999306440353394e-02,-9.225942939519882202e-02,1.189526617527008057e-01,7.301069796085357666e-02,2.488552778959274292e-01,-9.875602275133132935e-02,1.554432362318038940e-01,1.585148461163043976e-02,8.490934222936630249e-02,-1.363031845539808273e-02,2.251228317618370056e-02,-7.415103167295455933e-02,1.366678439080715179e-02,1.248945854604244232e-02,1.426483094692230225e-01,8.665663748979568481e-02,5.591342598199844360e-02,-1.848587691783905029e-01,3.258863836526870728e-02,8.792752400040626526e-03,-4.669461399316787720e-02,1.259656399488449097e-01,-3.361428976058959961e-01,1.958692260086536407e-02,-2.703587058931589127e-03,-1.192924845963716507e-02,1.267047524452209473e-01,1.504518538713455200e-01,-2.286384627223014832e-02,4.287853464484214783e-02,-2.477798610925674438e-01,-3.742384910583496094e-02,9.949049353599548340e-02,1.663758903741836548e-01,5.656335875391960144e-02,1.688552796840667725e-01,-1.407949626445770264e-01,-3.983042668551206589e-03,1.480612438172101974e-02,4.495187476277351379e-02,-1.320869624614715576e-01,-1.597808897495269775e-01,-4.295265674591064453e-02,-4.036754742264747620e-02,1.247959285974502563e-01,-1.932544559240341187e-01
-4.269742965698242188e-02,1.954443380236625671e-02,-2.477517351508140564e-02,-1.388778164982795715e-02,-1.643685437738895416e-02,-3.888085484504699707e-02,2.540067769587039948e-02,-2.699244767427444458e-02,-1.460869424045085907e-02,-2.171982638537883759e-02,1.031529717147350311e-02,-1.339859142899513245e-02,-8.943920023739337921e-03,-2.843724377453327179e-02,3.452691435813903809e-02,2.916730940341949463e-03,-7.159357424825429916e-03,-3.553600981831550598e-02,-6.284172181040048599e-03,6.452248990535736084e-02,2.509270608425140381e-02,3.080513561144471169e-03,-1.368983066640794277e-03,1.297295838594436646e-02,2.043771371245384216e-02,6.402627099305391312e-03,1.966176554560661316e-03,-7.943647913634777069e-03,2.109709195792675018e-02,8.771910332143306732e-03,8.005850017070770264e-02,-3.299621641635894775e-01,5.990350991487503052e-02,2.770666778087615967e-02,-1.076813563704490662e-01,-7.049795985221862793e-02,3.912498056888580322e-02,7.311756163835525513e-02,-3.533594682812690735e-02,-8.058332651853561401e-02,-1.267485916614532471e-01,-3.995718434453010559e-02,-7.835952192544937134e-02,2.597254142165184021e-02,-8.651688694953918457e-02,1.663869246840476990e-02,1.566256880760192871e-01,8.565194904804229736e-02,-1.324976980686187744e-01,-3.142576217651367188e-01,1.472390145063400269e-01,-5.863073468208312988e-02,4.920234158635139465e-02,-1.794441491365432739e-01,-1.681064814329147339e-01,-7.256345450878143311e-02,-6.377305835485458374e-02,5.564676225185394287e-02,-7.663959264755249023e-02,2.023316174745559692e-01
-5.483344197273254395e-03,5.879379436373710632e-02,7.802440971136093140e-02,1.808661594986915588e-02,-2.045943867415189743e-03,-8.017933368682861328e-02,2.397608570754528046e-02,-4.031969606876373291e-02,1.747286505997180939e-02,7.282143924385309219e-03,-1.579092256724834442e-02,-3.393738763406872749e-03,-5.429304391145706177e-02,-7.117427419871091843e-03,2.736020460724830627e-02,1.129456516355276108e-02,6.223631091415882111e-03,-1.608994975686073303e-02,3.168148919939994812e-02,-7.231131661683320999e-03,7.908173836767673492e-03,1.331699639558792114e-02,3.321338444948196411e-03,1.749671297147870064e-03,-1.489097625017166138e-02,2.130322717130184174e-02,-1.548155769705772400e-02,-7.226911187171936035e-02,-9.359608404338359833e-03,1.520099956542253494e-02,1.194096803665161133e-01,-6.592426449060440063e-02,-5.891603231430053711e-02,-6.727351248264312744e-02,-2.350817322731018066e-01,-5.110508576035499573e-02,4.916699137538671494e-03,1.471871733665466309e-01,3.424694016575813293e-02,-1.476615369319915771e-01,-3.906856477260589600e-02,-1.102824136614799500e-02,-4.680287465453147888e-02,-1.034715250134468079e-01,1.189247295260429382e-01,-6.070099398493766785e-02,-1.595886424183845520e-02,2.765199169516563416e-02,-2.114510536193847656e-02,-5.362160503864288330e-02,7.971996814012527466e-02,-3.752455860376358032e-02,-2.206082493066787720e-01,-7.145190238952636719e-02,2.766296640038490295e-02,-6.841421872377395630e-02,1.051208563148975372e-02,2.695416845381259918e-02,6.173663213849067688e-02,-9.112976491451263428e-03
-1.443724147975444794e-02,3.848028182983398438e-02,1.100131962448358536e-02,-1.760620065033435822e-02,-2.909926325082778931e-02,-6.605379283428192139e-02,1.960590109229087830e-02,-3.713469952344894409e-02,6.613934878259897232e-03,-1.174896769225597382e-02,-5.538076511584222317e-04,-2.453723549842834473e-02,-1.692086085677146912e-02,3.628985956311225891e-03,-1.421104068867862225e-03,1.463397126644849777e-02,1.822072081267833710e-02,-1.753735914826393127e-02,1.695545390248298645e-02,-2.048162557184696198e-02,2.687181718647480011e-02,2.332925796508789062e-02,1.023207977414131165e-02,2.264260314404964447e-02,-3.689149860292673111e-03,1.656645350158214569e-02,-7.168109994381666183e-03,-1.031526457518339157e-02,-1.265275012701749802e-02,1.979107409715652466e-02,-4.994773492217063904e-02,-3.153915330767631531e-02,5.115840584039688110e-02,-8.216606825590133667e-02,-8.645500987768173218e-02,-1.347756981849670410e-01,5.306099355220794678e-02,-6.752170622348785400e-02,1.007111147046089172e-01,-2.556560188531875610e-02,-1.207505688071250916e-01,-8.494441211223602295e-02,9.947654791176319122e-03,1.571271121501922607e-01,-8.923570811748504639e-02,9.010077267885208130e-02,1.973882168531417847e-01,-7.654687017202377319e-02,1.171003431081771851e-01,-1.764757484197616577e-01,6.231910362839698792e-02,1.242373883724212646e-02,-1.020454019308090210e-01,-2.805471792817115784e-02,-5.490138381719589233e-02,7.199767976999282837e-02,-5.214041471481323242e-02,-7.785931229591369629e-02,5.141267087310552597e-03,7.524773478507995605e-02
-4.007196053862571716e-02,2.324770949780941010e-02,5.083644017577171326e-02,1.985032856464385986e-02,-3.434157231822609901e-03,-9.424866735935211182e-02,-3.174235671758651733e-02,1.156504265964031219e-03,-3.813698142766952515e-02,5.157512146979570389e-03,3.911591321229934692e-02,-2.897463273257017136e-03,-1.662616804242134094e-02,-5.806732177734375000e-02,1.282668486237525940e-02,-3.324268758296966553e-02,-1.100378297269344330e-02,-3.557169064879417419e-02,2.180252457037568092e-03,2.422265894711017609e-02,-4.715390037745237350e-03,-3.138890489935874939e-02,-1.272018253803253174e-02,1.804089546203613281e-02,-6.043218541890382767e-03,6.797407567501068115e-02,4.107273649424314499e-03,-6.346300244331359863e-02,1.296264119446277618e-02,-5.183841660618782043e-02,-4.012162238359451294e-02,-5.097193643450737000e-02,-1.244585216045379639e-01,7.721776515245437622e-02,-1.054929494857788086e-01,1.527805179357528687e-01,-6.472438573837280273e-02,-1.746225357055664062e-01,-1.674992442131042480e-01,-7.419841736555099487e-02,-1.262677907943725586e-01,4.321538284420967102e-02,-7.490635663270950317e-02,7.238535583019256592e-02,4.810020700097084045e-02,-1.773505210876464844e-01,5.528099089860916138e-02,4.818053543567657471e-02,-4.057899489998817444e-02,2.328129671514034271e-02,6.073638051748275757e-02,-7.355274260044097900e-02,-1.550477594137191772e-01,-6.246434058994054794e-03,-4.930333234369754791e-03,-2.734357304871082306e-02,1.001296937465667725e-02,2.833194471895694733e-02,6.723124533891677856e-02,-3.429388403892517090e-01
-1.023935247212648392e-02,2.389742247760295868e-02,-2.441809140145778656e-02,-2.408130280673503876e-02,-1.454483531415462494e-02,-3.564536198973655701e-02,-2.674694545567035675e-02,-4.042005911469459534e-02,-2.884208410978317261e-02,-2.824644930660724640e-02,7.622749544680118561e-04,-1.428148429840803146e-02,2.393713593482971191e-02,7.346821948885917664e-04,-8.735535666346549988e-03,1.424405910074710846e-02,3.529680147767066956e-02,-1.229468826204538345e-02,-2.451579552143812180e-03,-1.360968407243490219e-02,-1.587982475757598877e-02,-2.975459583103656769e-02,2.478424459695816040e-03,4.785561189055442810e-02,-1.650045812129974365e-02,1.557717844843864441e-02,5.538787692785263062e-03,-6.898942403495311737e-03,-1.160335540771484375e-02,9.019915014505386353e-03,1.728536784648895264e-01,-1.674096584320068359e-01,-2.764247730374336243e-02,-1.296076327562332153e-01,-5.915620550513267517e-02,-9.668091684579849243e-02,9.345971047878265381e-02,8.515787869691848755e-02,-7.168245315551757812e-02,-4.713838547468185425e-02,7.208336889743804932e-02,8.801597356796264648e-02,2.274691015481948853e-01,2.083794958889484406e-02,1.213557124137878418e-01,-4.703198093920946121e-03,-1.590539664030075073e-01,-3.373659402132034302e-02,-4.635769501328468323e-02,1.910587996244430542e-01,-9.836348891258239746e-02,2.008853405714035034e-01,-1.017059907317161560e-01,-8.529331535100936890e-02,1.684688329696655273e-01,-2.965072728693485260e-02,5.776363238692283630e-02,5.030051618814468384e-02,-5.407702922821044922e-02,-8.574683219194412231e-02
2.907441230490803719e-03,9.974075853824615479e-02,-3.564069047570228577e-02,-2.873559482395648956e-02,-6.401947140693664551e-02,4.659149050712585449e-02,-5.861256271600723267e-02,9.632493555545806885e-02,-3.240151330828666687e-02,8.064801990985870361e-02,-4.617566242814064026e-02,-3.584654629230499268e-02,9.515683352947235107e-02,-5.637119524180889130e-03,4.983868822455406189e-02,7.034604996442794800e-02,5.802276358008384705e-02,7.559765595942735672e-03,1.128840222954750061e-01,-9.124879539012908936e-02,-1.150399893522262573e-01,-1.808704249560832977e-02,-9.654747694730758667e-02,-3.361857682466506958e-02,7.281073369085788727e-03,-5.345108360052108765e-02,-5.463469773530960083e-03,-1.877152919769287109e-02,1.575938165187835693e-01,-4.166934639215469360e-02,1.326359957456588745e-01,-2.710193954408168793e-02,4.897258058190345764e-02,-7.726585119962692261e-02,7.957534492015838623e-02,1.950100213289260864e-01,-3.446440771222114563e-02,-8.379593491554260254e-02,-3.062803111970424652e-02,5.293350294232368469e-02,8.273089304566383362e-03,-1.961400732398033142e-02,-2.540667913854122162e-02,5.791381001472473145e-02,-5.318746902048587799e-03,1.531452089548110962e-01,-1.334366202354431152e-01,-2.104416489601135254e-02,-8.671021088957786560e-03,-2.693266421556472778e-02,2.065726369619369507e-01,1.400952041149139404e-01,-2.246064599603414536e-03,-5.102157220244407654e-02,4.201482236385345459e-02,-1.349990218877792358e-01,-1.635042577981948853e-01,-6.227239593863487244e-02,-8.100225031375885010e-02,-1.515854150056838989e-01
-1.769937016069889069e-02,2.710119821131229401e-02,-2.784020081162452698e-02,-8.442315272986888885e-03,1.774834096431732178e-02,5.798032507300376892e-03,1.038709003478288651e-02,2.930190879851579666e-03,-1.815219223499298096e-02,5.223809182643890381e-02,-2.318247407674789429e-02,3.204458858817815781e-03,1.492047309875488281e-02,-4.695461317896842957e-02,2.241148380562663078e-03,3.462395071983337402e-02,4.115145653486251831e-02,-2.583915553987026215e-02,7.946873083710670471e-03,-3.919124975800514221e-02,-3.711304441094398499e-02,-1.555958949029445648e-02,-2.182276919484138489e-02,2.383919060230255127e-02,6.056351214647293091e-02,9.363429620862007141e-03,7.081394549459218979e-03,1.535881403833627701e-02,3.856125846505165100e-02,1.836773566901683807e-02,1.141840964555740356e-02,-1.718815416097640991e-01,-1.019814535975456238e-01,5.611747503280639648e-02,1.131568253040313721e-01,-2.555024065077304840e-02,6.157207116484642029e-02,1.283552050590515137e-01,1.169691979885101318e-01,3.799914568662643433e-02,-8.357364684343338013e-02,-2.510689571499824524e-02,-1.698103845119476318e-01,2.120342254638671875e-01,5.349111929535865784e-02,1.060197278857231140e-01,-4.531139507889747620e-02,1.017262786626815796e-02,6.180065870285034180e-02,9.322143346071243286e-02,-2.468127757310867310e-01,1.295738518238067627e-01,6.358478963375091553e-02,8.087257295846939087e-02,-8.753367513418197632e-02,-8.673440665006637573e-02,-9.331487119197845459e-02,8.043187856674194336e-02,-1.024814099073410034e-01,-3.752274205908179283e-03
2.037790417671203613e-02,3.475404530763626099e-02,-3.029195591807365417e-02,3.300970420241355896e-03,-3.426666557788848877e-02,2.464313805103302002e-02,1.384100038558244705e-02,-1.353915967047214508e-02,8.323745802044868469e-03,2.071887999773025513e-02,-1.971836388111114502e-02,2.432229556143283844e-02,2.938879467546939850e-02,-2.530980855226516724e-02,-6.444632075726985931e-03,4.350423440337181091e-02,8.326736837625503540e-02,5.863758549094200134e-02,1.314050611108541489e-02,-4.784199967980384827e-02,-5.456933006644248962e-02,-1.452549733221530914e-02,-6.088145077228546143e-03,3.099223971366882324e-02,-1.353935152292251587e-02,1.860953122377395630e-02,9.966915473341941833e-03,-2.063870988786220551e-02,1.344208884984254837e-02,5.243963748216629028e-02,-2.923541516065597534e-02,-2.208990976214408875e-02,1.448843441903591156e-02,3.110971301794052124e-03,-6.467283517122268677e-02,-3.915994614362716675e-02,-3.356587514281272888e-02,8.568996191024780273e-02,3.976671025156974792e-02,9.833830595016479492e-02,1.599060744047164917e-02,-3.807477653026580811e-02,-3.626178950071334839e-02,3.374627530574798584e-01,-6.493841111660003662e-02,1.234241388738155365e-02,7.084863632917404175e-02,-8.445806801319122314e-02,-6.602178514003753662e-02,-8.433403074741363525e-02,9.223208576440811157e-02,-5.181115865707397461e-02,1.231729015707969666e-01,6.895652040839195251e-03,-7.461864501237869263e-02,-6.918200850486755371e-02,-5.218130722641944885e-02,1.170498728752136230e-01,1.104053780436515808e-01,-2.675909921526908875e-02
-1.663340069353580475e-02,1.483622286468744278e-02,2.024218626320362091e-02,1.444858149625360966e-03,-3.380138054490089417e-02,-7.894562929868698120e-02,-2.249320037662982941e-02,-6.696646101772785187e-03,1.124596968293190002e-02,-3.073955327272415161e-02,5.467937141656875610e-02,1.092338096350431442e-02,-1.603554934263229370e-02,-3.743188083171844482e-02,1.006013806909322739e-02,-1.757572032511234283e-02,-2.757922373712062836e-02,-2.724076062440872192e-02,1.132581848651170731e-02,-2.145476872101426125e-03,-5.068512260913848877e-02,-9.440192021429538727e-03,3.258387371897697449e-02,-2.568919211626052856e-03,-1.854682154953479767e-02,1.338950917124748230e-02,4.542727395892143250e-02,-4.588072001934051514e-02,4.802279174327850342e-02,1.897698384709656239e-03,-6.656627357006072998e-02,5.509183555841445923e-02,-1.806785911321640015e-01,-4.240202903747558594e-02,-5.686988122761249542e-03,8.400996029376983643e-02,6.334977596998214722e-02,-2.301859110593795776e-02,-5.724433809518814087e-03,-4.213969409465789795e-02,-5.567241832613945007e-02,-9.540198743343353271e-02,9.734752774238586426e-02,-1.536559127271175385e-02,-1.592554897069931030e-01,2.748288959264755249e-02,7.452825456857681274e-02,-9.775798022747039795e-02,-8.258343487977981567e-02,2.940737642347812653e-02,1.379842907190322876e-01,4.391143098473548889e-02,1.481522917747497559e-01,-1.023651659488677979e-01,-7.499127835035324097e-02,-2.244980819523334503e-02,-3.968787938356399536e-02,1.481911391019821167e-01,-3.957272320985794067e-02,-3.302628174424171448e-02
-5.468873132485896349e-05,-1.526969950646162033e-02,-5.068399757146835327e-02,1.279682815074920654e-01,5.571567453444004059e-03,8.113542944192886353e-02,-9.060621261596679688e-03,3.569871559739112854e-02,-1.491775922477245331e-02,1.657512038946151733e-02,-1.205266307806596160e-04,-2.484107576310634613e-02,4.353712499141693115e-02,-8.121064305305480957e-02,5.273005738854408264e-02,4.311605542898178101e-02,-4.251962900161743164e-02,-2.396607212722301483e-02,-3.959130030125379562e-03,2.784948050975799561e-02,6.394611299037933350e-02,-7.359938323497772217e-02,-3.806272055953741074e-03,-4.597408324480056763e-02,4.955082014203071594e-02,-9.069328755140304565e-02,3.580968827009201050e-02,9.767736308276653290e-03,2.819252572953701019e-02,7.730939984321594238e-02,5.918157100677490234e-02,1.388710737228393555e-02,7.909615337848663330e-02,4.116179794073104858e-02,-1.046607121825218201e-01,3.315192833542823792e-02,-1.869764775037765503e-01,1.122418865561485291e-01,-2.406089939177036285e-02,-2.658578194677829742e-02,8.481542766094207764e-02,6.462402525357902050e-04,-8.620886504650115967e-02,-3.165707364678382874e-02,1.183097511529922485e-01,3.050951659679412842e-02,-3.831668570637702942e-02,-4.922993481159210205e-02,1.464716643095016479e-01,-1.063365191221237183e-01,1.606514453887939453e-01,-1.172010898590087891e-01,-1.217059418559074402e-01,-1.780600100755691528e-01,1.973981410264968872e-02,-9.112560003995895386e-02,4.509084299206733704e-02,9.641891717910766602e-02,-5.809018015861511230e-02,-1.604421809315681458e-02
-4.016445949673652649e-02,-1.027614921331405640e-01,-8.028066903352737427e-02,2.312219887971878052e-02,1.496515423059463501e-01,5.442888662219047546e-02,7.573996484279632568e-02,-9.212793409824371338e-02,2.047010660171508789e-01,-7.260552048683166504e-02,3.792592883110046387e-02,-1.503057926893234253e-01,2.359247766435146332e-03,-5.658714100718498230e-02,1.469900310039520264e-01,-3.800567612051963806e-02,-9.909934550523757935e-02,-2.427271753549575806e-01,-1.292198896408081055e-01,1.783994883298873901e-01,6.907215714454650879e-02,-2.471726387739181519e-02,-1.619082540273666382e-01,-1.418441981077194214e-01,2.132899314165115356e-01,-8.949602395296096802e-02,-1.507243979722261429e-02,-1.321890205144882202e-01,1.296032071113586426e-01,8.951190859079360962e-02,5.973248556256294250e-02,-7.407163828611373901e-02,1.300216913223266602e-01,5.593966320157051086e-02,-8.605834841728210449e-02,-3.050576522946357727e-02,-1.379155516624450684e-01,-1.071319803595542908e-01,-9.046716243028640747e-02,-1.252746433019638062e-01,2.567437104880809784e-02,-1.024274230003356934e-01,-1.927189230918884277e-01,6.441233307123184204e-02,-3.777956962585449219e-02,-3.451403677463531494e-01,-8.338777720928192139e-02,-5.543343350291252136e-02,-6.250475347042083740e-02,-1.307541131973266602e-02,8.820687979459762573e-02,7.597927004098892212e-02,3.946339711546897888e-03,-1.770404726266860962e-01,2.327178716659545898e-01,-2.588890865445137024e-02,-4.956452175974845886e-03,-7.072813808917999268e-02,-3.673152998089790344e-02,8.678110688924789429e-02
